day,price_usd,daily_return,rolling_vol_7d
2021-01-09,1276.0,0.048540178974961545,0.08896254690316138
2021-01-10,1254.25,-0.017045454545454586,0.04173174594855935
2021-01-11,1087.01,-0.13333864859477773,0.07422300481008459
2021-01-12,1050.16,-0.03390033210366039,0.07243254313251253
2021-01-13,1129.89,0.07592176430258246,0.06729280864575987
2021-01-14,1231.62,0.09003531317207858,0.07681923426665911
2021-01-15,1168.53,-0.05122521556973736,0.07958909520808531
2021-01-16,1227.83,0.05074752038886454,0.07983134526539609
2021-01-17,1232.45,0.0037627358836322955,0.07959461679129931
2021-01-18,1258.45,0.02109619051482814,0.05351343340187296
2021-01-19,1365.36,0.08495371290079046,0.05150989881422483
2021-01-20,1376.99,0.008517900041014936,0.04980070277375639
2021-01-21,1110.96,-0.19319675524150504,0.09079487624656353
2021-01-22,1232.62,0.10950889320947632,0.09882623581165038
2021-01-23,1233.6,0.00079505443689043,0.0973715450747784
2021-01-24,1392.51,0.1288180933852141,0.1079868322374222
2021-01-25,1317.88,-0.05359387006197436,0.11181992292938055
2021-01-26,1365.97,0.036490424014326006,0.1080039708717551
2021-01-27,1239.03,-0.09293029861563584,0.11413784341089567
2021-01-28,1329.69,0.07317014115880971,0.08260006755650647
2021-01-29,1379.5,0.037459859064894685,0.07502185062657389
2021-01-30,1378.05,-0.0010511054729974711,0.07509808735641171
2021-01-31,1312.55,-0.04753093138855624,0.05990040529463827
2021-02-01,1374.17,0.04694678297969612,0.058870512187317287
2021-02-02,1511.87,0.10020594249619763,0.06827324871550593
2021-02-03,1664.49,0.10094783281631359,0.05433134730342652
2021-02-04,1595.67,-0.04134599787322235,0.06102088495445745
2021-02-05,1719.19,0.07740948943077197,0.0638609153146353
2021-02-06,1676.35,-0.02491871171889093,0.06660113141127298
2021-02-07,1611.62,-0.03861365466638833,0.06492986584643029
2021-02-08,1750.15,0.08595698737915902,0.0680727773461564
2021-02-09,1769.13,0.010844784732737311,0.062407447406701635
2021-02-10,1740.78,-0.016024825761815187,0.05349567090702031
2021-02-11,1785.62,0.025758567998253712,0.04909070300035119
2021-02-12,1840.26,0.03060001568082793,0.04223133004535087
2021-02-13,1814.96,-0.01374805733972373,0.04085796351099568
2021-02-14,1800.42,-0.008011195839026763,0.03585710500824641
2021-02-15,1779.25,-0.011758367492029631,0.0196687502472862
2021-02-16,1781.99,0.0015399747084445803,0.019324009027607666
2021-02-17,1849.88,0.03809785689033052,0.021937310080462746
2021-02-18,1939.61,0.048505849028045,0.02613045333794578
2021-02-19,1955.0,0.007934584787663512,0.024839221711346914
2021-02-20,1913.0,-0.02148337595907923,0.026153918808366924
2021-02-21,1933.53,0.010731834814427632,0.025203749769722374
2021-02-22,1777.58,-0.0806555884832405,0.04271710791024499
2021-02-23,1577.89,-0.11233812261614096,0.060367444297391284
2021-02-24,1623.39,0.02883597715937114,0.05908213656234228
2021-02-25,1481.75,-0.08724952106394646,0.056237569973411526
2021-02-26,1444.59,-0.02507845453011648,0.05321081383992272
2021-02-27,1458.13,0.009372901653756482,0.05628935777075146
2021-02-28,1419.18,-0.026712295885826354,0.05270386463292428
2021-03-01,1569.86,0.10617398779576925,0.07317974924822643
2021-03-02,1486.78,-0.05292191660402834,0.06274892499942343
2021-03-03,1567.69,0.054419618235381106,0.06583923592960339
2021-03-04,1539.23,-0.018154099343620222,0.055494933400364536
2021-03-05,1528.31,-0.007094456319068687,0.0541776597065231
2021-03-06,1650.35,0.07985290942282641,0.060387243340643486
2021-03-07,1726.16,0.045935710606840985,0.057312676050409156
2021-03-08,1833.18,0.06199888770450013,0.04937705620057278
2021-03-09,1870.51,0.02036352131269159,0.03660724274851801
2021-03-10,1795.12,-0.040304515880695724,0.04443081863071732
2021-03-11,1825.78,0.01707963813004154,0.0412186867618683
2021-03-12,1766.1,-0.032687399358082625,0.04549505031234352
2021-03-13,1922.35,0.08847177396523409,0.04740615332058181
2021-03-14,1848.1,-0.03862460009883739,0.05120330791250168
2021-03-15,1793.48,-0.029554677777176463,0.04753709099503375
2021-03-16,1805.12,0.006490175524678232,0.046722818948796055
2021-03-17,1823.58,0.010226466938486167,0.044034163519037446
2021-03-18,1776.08,-0.026047664484146527,0.04475640098225731
2021-03-19,1809.1,0.01859150488716721,0.04327942740080305
2021-03-20,1806.1,-0.0016582831242053508,0.022415360957744886
2021-03-21,1782.98,-0.012801063064060592,0.01843176556933027
2021-03-22,1680.97,-0.0572132048592805,0.025994644334242988
2021-03-23,1668.08,-0.0076681915798616496,0.025132643642724727
2021-03-24,1581.84,-0.05170015826579066,0.027250673463906576
2021-03-25,1585.74,0.002465483234713961,0.028270515412695284
2021-03-26,1698.84,0.0713231677324151,0.04241950868246285
2021-03-27,1712.63,0.008117303571849144,0.042828892584003415
2021-03-28,1687.01,-0.014959448333849212,0.042887174890271836
2021-03-29,1816.74,0.07689936633452077,0.04656263796236941
2021-03-30,1840.46,0.013056353688474909,0.04575035151369297
2021-03-31,1919.37,0.04287515077752291,0.035598306520388076
2021-04-01,1968.05,0.025362488733282396,0.033810190161856754
2021-04-02,2133.69,0.08416452834023525,0.0365488409907613
2021-04-03,2008.52,-0.05866362967441385,0.050410054662340026
2021-04-04,2075.69,0.03344253480174464,0.04738762826454718
2021-04-05,2107.38,0.015267212348664794,0.04296133030272334
2021-04-06,2112.21,0.0022919454488512514,0.043532647492687315
2021-04-07,1963.47,-0.07041913446106207,0.053762873813099986
2021-04-08,2080.46,0.05958328876937258,0.05740911461240141
2021-04-09,2066.87,-0.006532209222960383,0.047011271436127385
2021-04-10,2133.49,0.03223231262730608,0.041488146835469863
2021-04-11,2151.36,0.008375947391363603,0.04012753320643919
2021-04-12,2137.69,-0.006354120184441481,0.040112044073330966
2021-04-13,2299.19,0.07554884010310192,0.04862813129172597
2021-04-14,2432.6,0.0580247826408431,0.03378154441351594
2021-04-15,2514.04,0.03347858258653291,0.03153800595006446
2021-04-16,2422.67,-0.03634389269860461,0.038249475307068445
2021-04-17,2317.6,-0.04336950554553454,0.04539985608673144
2021-04-18,2235.64,-0.03536416983085955,0.04897412792401692
2021-04-19,2161.12,-0.033332736934390095,0.05116828568936939
2021-04-20,2330.03,0.0781585474198565,0.051793531038825016
2021-04-21,2357.06,0.011600709003746656,0.04625494031234618
2021-04-22,2397.94,0.017343639958253165,0.044466968655850064
2021-04-23,2367.39,-0.012740101920815428,0.04263074572538511
2021-04-24,2213.35,-0.06506743713541074,0.046690704117571834
2021-04-25,2320.49,0.048406262001039035,0.04849953214474616
2021-04-26,2532.6,0.09140741826079846,0.0540883400930368
2021-04-27,2666.13,0.05272447287372661,0.05059789910773233
2021-04-28,2748.24,0.030797447986407045,0.050553799421347134
2021-04-29,2757.04,0.0032020493115594295,0.05110948633143529
2021-04-30,2772.42,0.005578446449815866,0.049523586561946574
2021-05-01,2944.77,0.06216590559871871,0.031520119475600086
2021-05-02,2949.56,0.001626612604719524,0.034740052707555785
2021-05-03,3431.04,0.16323790667082538,0.05732356586842181
2021-05-04,3239.01,-0.055968452714045824,0.06867523703954335
2021-05-05,3524.26,0.08806703282793205,0.07209930544621664
2021-05-06,3489.73,-0.00979780152429166,0.0733104603498816
2021-05-07,3479.53,-0.0029228622271636473,0.07397387223131989
2021-05-08,3910.26,0.12378970723057425,0.08104641977253098
2021-05-09,3923.95,0.0035010459662527804,0.08088600530306671
2021-05-10,3945.88,0.005588756227780767,0.06197907256254307
2021-05-11,4173.45,0.05767281316208295,0.052366619122805574
2021-05-12,3823.21,-0.08392097665001375,0.06400640442024769
2021-05-13,3717.91,-0.027542300841439604,0.06541487209821163
2021-05-14,4075.01,0.09604858643700376,0.07227066237957556
2021-05-15,3646.68,-0.10511139849963569,0.07191634079526385
2021-05-16,3582.1,-0.017709258832691588,0.07181346378300721
2021-05-17,3282.51,-0.08363529773038159,0.0762212992641173
2021-05-18,3375.07,0.028197933898145067,0.0716707802184287
2021-05-19,2438.92,-0.27737202487652113,0.11878685528843169
2021-05-20,2768.62,0.13518278582323306,0.13927995150134612
2021-05-21,2430.98,-0.12195245284654443,0.12991945789378836
2021-05-22,2294.87,-0.05598976544438872,0.12859828043905358
2021-05-23,2096.39,-0.08648855926479493,0.12779382030866945
2021-05-24,2648.43,0.2633288653351713,0.1774551662735787
2021-05-25,2705.11,0.02140135854072045,0.177188607030147
2021-05-26,2884.94,0.0664778881450292,0.13597995440022312
2021-05-27,2742.23,-0.04946723328734737,0.13035534021945175
2021-05-28,2412.1,-0.12038742191574014,0.13010174593020352
2021-05-29,2278.74,-0.055287923386260984,0.13004667146001875
2021-05-30,2385.98,0.047061095166627265,0.12392822248087973
2021-05-31,2706.15,0.13418804851675215,0.08642820402747022
2021-06-01,2634.57,-0.026450861925613856,0.08692419509819757
2021-06-02,2706.22,0.027196088925327322,0.08305759101809285
2021-06-03,2857.25,0.055808470856028025,0.08344012020158667
2021-06-04,2689.51,-0.058706798495056334,0.06962818374739413
2021-06-05,2627.73,-0.022970727009752778,0.06489353218150865
2021-06-06,2711.92,0.0320390603296381,0.06418285320260034
2021-06-07,2592.05,-0.04420115637629429,0.043415897894718496
2021-06-08,2507.23,-0.03272313419880024,0.043985522389884985
2021-06-09,2610.18,0.04106125086250567,0.046006969764227974
2021-06-10,2471.09,-0.05328751273858501,0.04041246661365701
2021-06-11,2354.01,-0.047379901177213246,0.03879046288344717
2021-06-12,2370.74,0.007107021635421873,0.03982708605703691
2021-06-13,2509.33,0.05845854037136089,0.04572283523725058
2021-06-14,2580.77,0.028469750889679846,0.04494304824629638
2021-06-15,2543.54,-0.014425927145774287,0.04320459830155579
2021-06-16,2367.89,-0.06905729809635397,0.046868182115387305
2021-06-17,2373.28,0.0022762881721702932,0.043464444752946474
2021-06-18,2234.09,-0.058648789860446304,0.04546131542316428
2021-06-19,2164.67,-0.031073054353226603,0.04583908528511096
2021-06-20,2243.47,0.03640277732864572,0.040653528917456584
2021-06-21,1885.49,-0.15956531622887749,0.06300528389857055
2021-06-22,1879.28,-0.003293573553824203,0.0639510737773802
2021-06-23,1968.14,0.04728406623813375,0.07009203678294144
2021-06-24,1989.52,0.010863048360380878,0.07069703649675377
2021-06-25,1808.82,-0.09082592786199684,0.07438339107008358
2021-06-26,1829.64,0.011510266361495436,0.07574016181975941
2021-06-27,1982.28,0.0834262477864498,0.08338834935237241
2021-06-28,2084.41,0.05152148031559611,0.05570309155512885
2021-06-29,2165.33,0.03882153702966318,0.05557341438657192
2021-06-30,2275.68,0.0509622089935482,0.055871116106257335
2021-07-01,2106.41,-0.0743821626942277,0.06697309924574307
2021-07-02,2154.13,0.022654658874578182,0.05005570697092705
2021-07-03,2226.99,0.03382339970196768,0.04966142392754828
2021-07-04,2322.69,0.04297280185362329,0.04442412837574673
2021-07-05,2196.53,-0.054316331494947634,0.05093726344327413
2021-07-06,2322.5,0.05734954678515658,0.05319772167715894
2021-07-07,2316.57,-0.002553283100107606,0.05031422910359928
2021-07-08,2116.33,-0.08643813914537446,0.053533814527067215
2021-07-09,2146.99,0.014487343656234941,0.05309397550817964
2021-07-10,2110.69,-0.016907391278021655,0.05125945129079066
2021-07-11,2140.45,0.01409965461531515,0.047650920945272526
2021-07-12,2031.58,-0.0508631362563946,0.04713816243075227
2021-07-13,1940.15,-0.04500438082674563,0.03764002120803692
2021-07-14,1994.58,0.028054531866092747,0.04215408141663042
2021-07-15,1919.51,-0.037636996259864164,0.0322864013528474
2021-07-16,1876.26,-0.0225317919677418,0.029901771230941326
2021-07-17,1899.59,0.012434310809802396,0.03216341177559719
2021-07-18,1891.64,-0.004185113629783133,0.030132700454158372
2021-07-19,1818.73,-0.03854327461884932,0.02812523905281679
2021-07-20,1786.03,-0.017979579156884196,0.025063534761938053
2021-07-21,1995.5,0.11728246446028345,0.05423592666350061
2021-07-22,2024.56,0.014562766224003987,0.05151641134219244
2021-07-23,2124.25,0.04924032876279294,0.05140197757275146
2021-07-24,2184.75,0.028480640225962084,0.05141956970289909
2021-07-25,2189.79,0.002306900102986509,0.050940336459036076
2021-07-26,2228.08,0.017485694975317267,0.04369271368358867
2021-07-27,2299.49,0.0320500161574091,0.038251800414314654
2021-07-28,2300.9,0.0006131794441377458,0.01729013107342368
2021-07-29,2382.92,0.03564692077013332,0.017874084412093975
2021-07-30,2461.81,0.033106440837292084,0.014807274337842024
2021-07-31,2531.05,0.02812564738952239,0.014779501152430362
2021-08-01,2555.69,0.009735090179964878,0.013386749194874618
2021-08-02,2606.93,0.020049380010877638,0.013264573921811733
2021-08-03,2509.04,-0.03754991503415894,0.025543382127828286
2021-08-04,2724.78,0.0859850779581035,0.03669249991693711
2021-08-05,2826.99,0.037511285314777654,0.03678918216062952
2021-08-06,2891.58,0.022847622382817123,0.036629452804652726
2021-08-07,3160.31,0.0929353502237531,0.045109707992888895
2021-08-08,3011.85,-0.04697640421351068,0.05418049191917587
2021-08-09,3160.52,0.04936168799907037,0.05486505849678124
2021-08-10,3141.66,-0.005967372457696851,0.04950138267722284
2021-08-11,3160.5,0.005996829701495399,0.044379812974164407
2021-08-12,3045.96,-0.03624110109159939,0.04869597122652228
2021-08-13,3322.32,0.09073001615254306,0.057285648534999005
2021-08-14,3263.16,-0.01780683377880532,0.04892000431549924
2021-08-15,3307.09,0.013462410669412561,0.043082258699177076
2021-08-16,3146.53,-0.04855023600809172,0.045592384875215324
2021-08-17,3011.72,-0.04284402182721936,0.048467914055793336
2021-08-18,3014.55,0.0009396623856137154,0.0483134944080699
2021-08-19,3184.12,0.05625051831948369,0.05115174782234526
2021-08-20,3284.82,0.03162569249902658,0.038404420728537114
2021-08-21,3223.43,-0.01868899970165805,0.038470197382814215
2021-08-22,3238.0,0.004520029906031731,0.03805164365359234
2021-08-23,3321.28,0.025719579987646846,0.03306386262923423
2021-08-24,3170.62,-0.04536202909721565,0.03371917161227135
2021-08-25,3226.87,0.01774100964480141,0.03374262053263441
2021-08-26,3093.2,-0.04142404249318998,0.031686485148995656
2021-08-27,3273.45,0.058272985904564756,0.037672423328760495
2021-08-28,3244.48,-0.008849990071636893,0.03703218076657736
2021-08-29,3223.47,-0.006475613965874372,0.03711666643207071
2021-08-30,3229.64,0.0019140863727598045,0.035413084820681666
2021-08-31,3429.2,0.061790168563678805,0.037383110493514
2021-09-01,3826.82,0.11595124227225018,0.05448077871026558
2021-09-02,3785.82,-0.010713856413418932,0.04913130640796292
2021-09-03,3938.11,0.040226423865899585,0.047874391636723954
2021-09-04,3885.52,-0.013354121647186079,0.04847389530935887
2021-09-05,3950.29,0.01666958347917391,0.046557573673467086
2021-09-06,3926.77,-0.005953993251128442,0.04744515482401397
2021-09-07,3434.57,-0.12534474899217418,0.07226911914725609
2021-09-08,3499.0,0.01875926244042181,0.05382088093158869
2021-09-09,3424.93,-0.02116890540154337,0.05394400359138881
2021-09-10,3208.86,-0.06308742076480389,0.05104771074188448
2021-09-11,3267.21,0.01818402797255092,0.05383443352498413
2021-09-12,3404.21,0.041931801139198255,0.05765843733107641
2021-09-13,3285.35,-0.034915589813789394,0.05756127800479936
2021-09-14,3434.37,0.04535894196965318,0.04111338239461453
2021-09-15,3613.55,0.0521725964296218,0.04528449298356019
2021-09-16,3567.98,-0.012610867429536099,0.04455424034823503
2021-09-17,3399.81,-0.04713311173268908,0.04062271628653214
2021-09-18,3435.64,0.010538824228412791,0.0404369376350421
2021-09-19,3328.62,-0.031149945861615347,0.039613777185679926
2021-09-20,2977.28,-0.10555124946674588,0.055176535194611194
2021-09-21,2765.9,-0.07099768916595017,0.05224591870300781
2021-09-22,3076.92,0.11244802776673057,0.06988940093481738
2021-09-23,3152.5,0.024563524563524508,0.07198192795106878
2021-09-24,2928.53,-0.07104520222045985,0.07427386646374802
2021-09-25,2921.73,-0.0023219840670917202,0.07358472002900376
2021-09-26,3059.37,0.04710907578729029,0.07754923797799389
2021-09-27,2925.59,-0.043727957063055434,0.06766406618392411
2021-09-28,2804.91,-0.0412497991858054,0.06329661781176144
2021-09-29,2850.45,0.016235815052889402,0.04290292961315461
2021-09-30,3000.61,0.052679401498009204,0.04772947393736763
2021-10-01,3309.91,0.103079040595079,0.053261314028268815
2021-10-02,3387.76,0.02352027698638337,0.052440191013542775
2021-10-03,3417.73,0.008846553474862295,0.05143458707307761
2021-10-04,3386.31,-0.009193236446413233,0.04600206673526825
2021-10-05,3515.27,0.03808275084088586,0.03664701614738451
2021-10-06,3574.89,0.01696029039021174,0.0365917028461028
2021-10-07,3587.47,0.0035189893954779006,0.036995732720467266
2021-10-08,3563.13,-0.006784725725929364,0.016881074603626225
2021-10-09,3574.82,0.0032808233210688265,0.016032694395534907
2021-10-10,3414.22,-0.0449253388981824,0.025527117985571144
2021-10-11,3542.12,0.037460972052181685,0.028592371636726437
2021-10-12,3491.46,-0.014302169322326752,0.025754333862525767
2021-10-13,3607.42,0.033212466990886425,0.02822423637721011
2021-10-14,3790.82,0.05083965825991976,0.03385529324907853
2021-10-15,3868.99,0.020620868308175888,0.03338838915652588
2021-10-16,3829.96,-0.010087904078325272,0.03435933018736606
2021-10-17,3846.85,0.00440996772812241,0.024867639312561515
2021-10-18,3744.96,-0.02648660592432761,0.0278575815410458
2021-10-19,3877.03,0.03526606425702816,0.027447140286861994
2021-10-20,4161.15,0.07328289953907996,0.03493835958142578
